width,height,noise_1,noise_1_coef,noise_2,noise_2_coef,noise_3,noise_3_coef
256.0,320.0,0.05,0.536593016386455,0.1,0.5356074229189449,0.15,0.5399803201894825
320.0,128.0,0.05,0.5336453718565803,0.1,0.5362639394461286,0.15,0.5338688551426214
256.0,448.0,0.05,0.5370390653774882,0.1,0.5380438591405206,0.15,0.5379274154079771
256.0,384.0,0.05,0.5363254213767847,0.1,0.5390193384326784,0.15,0.5371206422940913
256.0,512.0,0.05,0.5366355608524526,0.1,0.5383260955047621,0.15,0.5375551774755656
256.0,576.0,0.05,0.536873247751533,0.1,0.5389338538178003,0.15,0.5348001856446482
320.0,192.0,0.05,0.535548983733913,0.1,0.5352287263937822,0.15,0.5386898844932523
320.0,256.0,0.05,0.5362004957767109,0.1,0.5350596826103746,0.15,0.540526376916458
320.0,320.0,0.05,0.5355872056069816,0.1,0.5391230649617268,0.15,0.5372292571505747
256.0,640.0,0.05,0.5367213754110512,0.1,0.5390704272025061,0.15,0.5353409839825641
320.0,384.0,0.05,0.5361846046756268,0.1,0.539157639002083,0.15,0.5373211747994684
320.0,448.0,0.05,0.5359886473601976,0.1,0.5396966531508369,0.15,0.5357270844590666
320.0,512.0,0.05,0.536273568826263,0.1,0.5394771681045901,0.15,0.535205706249719
320.0,576.0,0.05,0.5377435259271991,0.1,0.5381013206000552,0.15,0.5362589692908055
320.0,640.0,0.05,0.5379322925721651,0.1,0.537575960894243,0.15,0.5360795310390108
384.0,64.0,0.05,0.532740466216657,0.1,0.5351586277631716,0.15,0.5327519664357787
384.0,128.0,0.05,0.5359772596781495,0.1,0.5349873333362309,0.15,0.5348377993175527
384.0,192.0,0.05,0.5363196859984235,0.1,0.5358348761086088,0.15,0.5394241053519119
448.0,64.0,0.05,0.5308975150335655,0.1,0.5363570049302023,0.15,0.531736837282073
384.0,256.0,0.05,0.5366293489672384,0.1,0.5387109950946042,0.15,0.5372930668290546
448.0,128.0,0.05,0.5352798791080264,0.1,0.5353305981756784,0.15,0.5352422301321057
384.0,384.0,0.05,0.5369263090798043,0.1,0.5390164440477588,0.15,0.535225677655977
448.0,192.0,0.05,0.5356633940930938,0.1,0.5365711682096985,0.15,0.5384966263336441
384.0,448.0,0.05,0.5373926872835685,0.1,0.5389522190221377,0.15,0.5354830898894068
384.0,512.0,0.05,0.5384192888047455,0.1,0.5379778911834837,0.15,0.5364193672166365
384.0,320.0,0.05,0.5367969563010162,0.1,0.5389036796367758,0.15,0.5378221135142421
448.0,256.0,0.05,0.5364225432217183,0.1,0.5382832593150643,0.15,0.5381878982591173
384.0,576.0,0.05,0.5384049124508332,0.1,0.5363548183866654,0.15,0.536777444782672
512.0,64.0,0.05,0.5319437058476313,0.1,0.5355607557340151,0.15,0.5322208562937
384.0,640.0,0.05,0.5384758663893178,0.1,0.5366870679557046,0.15,0.5356090348033052
448.0,320.0,0.05,0.5361379083542388,0.1,0.5395369162673096,0.15,0.5355969878086198
512.0,128.0,0.05,0.535662081268314,0.1,0.5347097314090397,0.15,0.5394291305118571
448.0,448.0,0.05,0.5381642542547654,0.1,0.5376036849179029,0.15,0.5365185363388578
448.0,384.0,0.05,0.5370367713443426,0.1,0.5391568061560246,0.15,0.5348289023912246
448.0,512.0,0.05,0.5381751223850985,0.1,0.5360570767308428,0.15,0.5372904063664948
512.0,192.0,0.05,0.5361009987420908,0.1,0.5386754117711609,0.15,0.5373763693846704
512.0,256.0,0.05,0.5362335171089206,0.1,0.5385773857656396,0.15,0.5378403468289541
448.0,640.0,0.05,0.5384213790704437,0.1,0.5366870827673538,0.15,0.5356351463131187
512.0,320.0,0.05,0.5366452508767562,0.1,0.5393984895637789,0.15,0.5351556257950141
448.0,576.0,0.05,0.5381417089992915,0.1,0.5365534940950354,0.15,0.535937200656958
576.0,64.0,0.05,0.5327357593918424,0.1,0.5332498135950394,0.15,0.5331221974573932
512.0,384.0,0.05,0.5381468824272789,0.1,0.5378106020031638,0.15,0.5365288983002087
576.0,128.0,0.05,0.5348052832670976,0.1,0.5353655008187772,0.15,0.5394354662483613
512.0,448.0,0.05,0.5381389607204138,0.1,0.5362786214766571,0.15,0.5371316735641404
576.0,192.0,0.05,0.5357018359252592,0.1,0.5390038844627922,0.15,0.5371688662235197
512.0,512.0,0.05,0.5381243837447438,0.1,0.5369804280225511,0.15,0.535564529144364
576.0,256.0,0.05,0.5360713165553435,0.1,0.5392995858577977,0.15,0.5347776054310074
512.0,640.0,0.05,0.5386210638827023,0.1,0.5364474724672349,0.15,0.5360842526977272
512.0,576.0,0.05,0.5385162427087374,0.1,0.5371194424281523,0.15,0.5352798118026195
640.0,64.0,0.05,0.533219845663265,0.1,0.5343385344391497,0.15,0.5325730554219016
640.0,128.0,0.05,0.535576877943996,0.1,0.5346833477621656,0.15,0.5397574721779651
576.0,384.0,0.05,0.5381134958711173,0.1,0.5362113272868905,0.15,0.5367709076288452
576.0,320.0,0.05,0.5377573010065747,0.1,0.5382220698137052,0.15,0.5360034483266711
640.0,192.0,0.05,0.5360270022291735,0.1,0.5387894641860146,0.15,0.537242915045099
576.0,448.0,0.05,0.5381390874801404,0.1,0.536657807699256,0.15,0.5359028326928272
576.0,512.0,0.05,0.5384386365870929,0.1,0.5370765349119205,0.15,0.5356961725333345
640.0,256.0,0.05,0.5362483379033711,0.1,0.5394844666757007,0.15,0.5349096608554452
576.0,576.0,0.05,0.5384323350039139,0.1,0.5362662040587044,0.15,0.536749935721143
640.0,320.0,0.05,0.5379631683942937,0.1,0.5376223722901466,0.15,0.5359046522067933
640.0,512.0,0.05,0.5385828075148493,0.1,0.5362174105044579,0.15,0.5362070243178083
640.0,384.0,0.05,0.5382530517114229,0.1,0.5363924578501917,0.15,0.5356348362649683
576.0,640.0,0.05,0.5385324233491282,0.1,0.5357236132034368,0.15,0.5371401883599847
640.0,448.0,0.05,0.5384162504295384,0.1,0.5367980844131991,0.15,0.53542028339705
640.0,576.0,0.05,0.5385264189719129,0.1,0.5356245567379183,0.15,0.5369829864841699
640.0,640.0,0.05,0.5383750629143496,0.1,0.5357468515247693,0.15,0.5371633948231878
