img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17,ssim_synth_1,ssim_synth_2,ssim_synth_3,ssim_synth_4,ssim_synth_5,ssim_synth_6,ssim_synth_7,ssim_synth_8,ssim_synth_9,ssim_synth_10,ssim_synth_11,ssim_synth_12,ssim_synth_13,ssim_synth_14,ssim_synth_15,ssim_synth_16,ssim_synth_17
73,206,310,0.15,0.1568136685244432,0.000856290572562,0.49,0.3444443071092689,16.475472867457437,0.3209440044509642,0.0174795657462624,0.3228685864401721,0.0160480583353336,0.3209440044509642,0.0174795657462624,0.3228685864401721,0.0160480583353336,0.3209440044509642,0.0174795657462624,0.3228685864401721,0.0160480583353336,0.3228685864401721,0.0160480583353336,0.3247800156794569,0.0146263339625371,0.3228685864401721,0.0160480583353336,0.3209440044509642,0.0174795657462624,0.3228685864401721,0.0160480583353336,0.3209440044509642,0.0174795657462624,0.328536732904557,0.0118320811956244,0.3371202502442136,0.0054476461585849,0.3209440044509642,0.0174795657462624,0.3228685864401721,0.0160480583353336,0.3371202502442136,0.0054476461585849,0.6109646894970407,0.6109646894970407,0.6108283203491512,0.6109646894970407,0.6108283203491512,0.6109646894970407,0.6109646894970407,0.6110215691117061,0.6109646894970407,0.6108283203491512,0.6109646894970407,0.6108283203491512,0.6108710704671374,0.6086525421735889,0.6108283203491512,0.6109646894970407,0.6086525421735889
74,540,348,0.05,0.0509177891524645,5.543561140044145e-05,0.28,0.2544529671431038,26.01872652273436,0.2382432951581794,0.0129217056434091,0.2336597103898603,0.0165755570737722,0.2288031992808956,0.0204469745251773,0.2336597103898603,0.0165755570737722,0.2288031992808956,0.0204469745251773,0.2336597103898603,0.0165755570737722,0.2288031992808956,0.0204469745251773,0.2336597103898603,0.0165755570737722,0.2288031992808956,0.0204469745251773,0.2288031992808956,0.0204469745251773,0.2288031992808956,0.0204469745251773,0.2237419049539037,0.0244816370111839,0.2494790925491989,0.0039649749525743,0.2370181586232937,0.0138983357498975,0.2288031992808956,0.0204469745251773,0.2288031992808956,0.0204469745251773,0.2170436728213491,0.0298212011941354,0.9030862815659328,0.9030862815659328,0.9048575710044462,0.9030862815659328,0.9048575710044462,0.9030862815659328,0.9048575710044462,0.9030862815659328,0.9048575710044462,0.9048575710044462,0.9048575710044462,0.9062530516970728,0.8911634785359602,0.8261342949290132,0.9048575710044462,0.9048575710044462,0.7954295930893839
74,540,348,0.1,0.10152909304377,7.181621231816764e-05,0.53,0.4472717854810329,20.00618603326436,0.424629317401077,0.0156449315927417,0.4271919872814197,0.0138742414528168,0.4219995690643375,0.0174619699424981,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.424629317401077,0.0156449315927417,0.4193134687251336,0.0193179450027119,0.4365192949928362,0.0074294894684365,0.4359907728510874,0.0077946746030124,0.4193134687251336,0.0193179450027119,0.4271919872814197,0.0138742414528168,0.4359907728510874,0.0077946746030124,0.8228285659039735,0.8208887500521892,0.8245989171808179,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8228285659039735,0.8262092298391707,0.8112256614062184,0.7265889619427807,0.8262092298391707,0.8208887500521892,0.7265889619427807
74,540,348,0.15,0.1508238139814206,6.486710073671586e-05,0.78,0.6241540100358177,16.483919184048084,0.6102287437533219,0.008573858264949,0.6186417948157228,0.0033938993383844,0.6164997500169553,0.0047127673678517,0.6164997500169553,0.0047127673678517,0.6164997500169553,0.0047127673678517,0.6141287546416576,0.0061726014480234,0.6153402773254566,0.0054266606835929,0.6153402773254566,0.0054266606835929,0.6153402773254566,0.0054266606835929,0.6153402773254566,0.0054266606835929,0.6153402773254566,0.0054266606835929,0.6128700093105706,0.0069476174399239,0.6141287546416576,0.0061726014480234,0.617602058660919,0.0040340702509821,0.6128700093105706,0.0069476174399239,0.617602058660919,0.0040340702509821,0.6060175975751388,0.011166682684408,0.7327851240012878,0.7281502465124009,0.7327851240012878,0.7327851240012878,0.7327851240012878,0.7369890317213956,0.7349387983853602,0.7349387983853602,0.7349387983853602,0.7349387983853602,0.7349387983853602,0.7389386950883607,0.7369890317213956,0.7305233955136438,0.7389386950883607,0.7305233955136438,0.7472964815435649
75,395,263,0.05,0.051737030604275,0.0015405071772349,0.21,0.1662396903649145,26.0179804012796,0.1372814017588125,0.0248304776842579,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1558343905696957,0.0089220937009637,0.1662396903649145,0.0,0.1302046661719371,0.030898471807028,0.1302046661719371,0.030898471807028,0.1599914944168923,0.0053575572840152,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.8612925384896912,0.865722469273792,0.8573312319355936,0.8612925384896912,0.8612925384896912,0.8457077356689018
75,395,263,0.1,0.1016408544941204,0.0021011094145637,0.4,0.3271940373103315,19.99511593957058,0.297579440845486,0.0223136901103488,0.297579440845486,0.0223136901103488,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.293510996965471,0.025379137788414,0.2893534219932059,0.0285117430106999,0.3090000575524143,0.0137086057098243,0.3271940373103315,0.0,0.2893534219932059,0.0285117430106999,0.297579440845486,0.0223136901103488,0.3265503156972515,0.0004850244915088,0.7518474062611403,0.7527690892680452,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7518474062611403,0.7507644452811658,0.7543941039195693,0.7436404752141801,0.7507644452811658,0.7527690892680452,0.7403799791956519
75,395,263,0.15,0.1527102487974322,0.002565627449331,0.6,0.4785869100950971,16.492205949160997,0.4397562439261204,0.0262620113189553,0.4482802042247875,0.020497074377833,0.4426342748845552,0.024315537331674,0.4426342748845552,0.024315537331674,0.4454779842247097,0.0223922757900366,0.4426342748845552,0.024315537331674,0.4454779842247097,0.0223922757900366,0.4426342748845552,0.024315537331674,0.4454779842247097,0.0223922757900366,0.4454779842247097,0.0223922757900366,0.4426342748845552,0.024315537331674,0.4397562439261204,0.0262620113189553,0.4510331437079292,0.0186352024348679,0.4589074929159401,0.0133096113896283,0.4397562439261204,0.0262620113189553,0.4482802042247875,0.020497074377833,0.4510331437079292,0.0186352024348679,0.6714819755282341,0.672248471644748,0.6714819755282341,0.6714819755282341,0.671899490107753,0.6714819755282341,0.671899490107753,0.6714819755282341,0.671899490107753,0.671899490107753,0.6714819755282341,0.6709986330790491,0.6725227357455239,0.6728376347509034,0.6709986330790491,0.672248471644748,0.6725227357455239
76,210,140,0.05,0.0546046546003783,0.0024511014966425,0.22,0.1527460754865109,26.015633725813707,0.1139542276477355,0.033651685018666,0.1062159719016233,0.0403645734081114,0.1062159719016233,0.0403645734081114,0.1139542276477355,0.033651685018666,0.0984005358470718,0.0471444152316917,0.1139542276477355,0.033651685018666,0.0984005358470718,0.0471444152316917,0.1139542276477355,0.033651685018666,0.0984005358470718,0.0471444152316917,0.1062159719016233,0.0403645734081114,0.1062159719016233,0.0403645734081114,0.1062159719016233,0.0403645734081114,0.1504223822182701,0.002015789355223,0.1504979856141149,0.0019502038828865,0.1139542276477355,0.033651685018666,0.1062159719016233,0.0403645734081114,0.1454947808097572,0.0062904527119672,0.8787696875344628,0.8790284521310247,0.8790284521310247,0.8787696875344628,0.8786982644871429,0.8787696875344628,0.8786982644871429,0.8787696875344628,0.8786982644871429,0.8790284521310247,0.8790284521310247,0.8790284521310247,0.8593711498056988,0.8325334870589879,0.8787696875344628,0.8790284521310247,0.8201207283580682
76,210,140,0.1,0.1039135879847206,0.0036033239264866,0.4,0.3031999594719177,20.00312124896752,0.2721998628981381,0.0237876745993312,0.2682041239341372,0.0268537727333582,0.2641439825666907,0.0299692895333217,0.2721998628981381,0.0237876745993312,0.2641439825666907,0.0299692895333217,0.2682041239341372,0.0268537727333582,0.2641439825666907,0.0299692895333217,0.2682041239341372,0.0268537727333582,0.2641439825666907,0.0299692895333217,0.2641439825666907,0.0299692895333217,0.2641439825666907,0.0299692895333217,0.2600384738382734,0.0331196186125835,0.3019123816808373,0.0009880124548209,0.3016868967774032,0.0011610364806392,0.2641439825666907,0.0299692895333217,0.2682041239341372,0.0268537727333582,0.2996645034076751,0.0027129037555182,0.7628812004843796,0.763663920769908,0.7641841064106852,0.7628812004843796,0.7641841064106852,0.763663920769908,0.7641841064106852,0.763663920769908,0.7641841064106852,0.7641841064106852,0.7641841064106852,0.7644630599224344,0.7359069674838055,0.7118844401717436,0.7641841064106852,0.763663920769908,0.7043433868435117
76,210,140,0.15,0.1544607098196948,0.0051561632321341,0.62,0.4524672438044237,16.49999267234358,0.4207878250453681,0.0218107629581223,0.4257302335490044,0.0184079953399757,0.4182760341340718,0.023540090020065,0.4207878250453681,0.0218107629581223,0.4207878250453681,0.0218107629581223,0.4207878250453681,0.0218107629581223,0.4182760341340718,0.023540090020065,0.4207878250453681,0.0218107629581223,0.4207878250453681,0.0218107629581223,0.4182760341340718,0.023540090020065,0.4157449745534981,0.0252826832464321,0.4106450439745689,0.0287939022434065,0.4504646856415062,0.001378728622941,0.4504646856415062,0.001378728622941,0.413199759142293,0.0270350225312331,0.4207878250453681,0.0218107629581223,0.4493693722381741,0.0021328340308284,0.6720938836051995,0.6714797554313066,0.6730059500391051,0.6726006009277802,0.6726006009277802,0.6726006009277802,0.6730059500391051,0.6726006009277802,0.6726006009277802,0.6730059500391051,0.6733185383535923,0.6736781276330425,0.650646482147521,0.650646482147521,0.6735419618454278,0.6726006009277802,0.6532869813173597
77,325,216,0.05,0.0518918939319219,0.0006527793522494,0.24,0.1929696370707035,26.01907094038061,0.1656605629659238,0.0228916757444357,0.1594370823116173,0.0281084729376886,0.1594370823116173,0.0281084729376886,0.1594370823116173,0.0281084729376886,0.1530288908899456,0.03348010287909,0.1594370823116173,0.0281084729376886,0.1530288908899456,0.03348010287909,0.1594370823116173,0.0281084729376886,0.1530288908899456,0.03348010287909,0.1530288908899456,0.03348010287909,0.1594370823116173,0.0281084729376886,0.1530288908899456,0.03348010287909,0.1898603634813863,0.0026063308676923,0.1893767049926859,0.003011754839662,0.1594370823116173,0.0281084729376886,0.1594370823116173,0.0281084729376886,0.176928680141795,0.0134462407344218,0.8885843846613694,0.8885843846613694,0.8885843846613694,0.8885843846613694,0.8891557377786968,0.8885843846613694,0.8891557377786968,0.8885843846613694,0.8891557377786968,0.8891557377786968,0.8885843846613694,0.8891557377786968,0.8723224722566906,0.8416965326519494,0.8885843846613694,0.8885843846613694,0.8172416471686192
77,325,216,0.1,0.1023176333603523,0.0009493321761618,0.46,0.3661565574623006,19.99877394335783,0.337047328185142,0.0213073890530016,0.3404146752464589,0.0188425565688155,0.3336055882128972,0.0238266756995028,0.3336055882128972,0.0238266756995028,0.3336055882128972,0.0238266756995028,0.3336055882128972,0.0238266756995028,0.3301048886250872,0.0263891196366111,0.3336055882128972,0.0238266756995028,0.3336055882128972,0.0238266756995028,0.3301048886250872,0.0263891196366111,0.3301048886250872,0.0263891196366111,0.3265588825051846,0.0289847270730599,0.3579214445905441,0.006027942278485,0.3638963322757515,0.0016544408283247,0.3265588825051846,0.0289847270730599,0.3336055882128972,0.0238266756995028,0.3589769597919411,0.0052553257027115,0.7933931720434536,0.7907309852331469,0.7933931720434536,0.7933931720434536,0.7933931720434536,0.7933931720434536,0.7944386774839263,0.7933931720434536,0.7933931720434536,0.7944386774839263,0.7944386774839263,0.7953101490489572,0.7771025677134181,0.7335078410384898,0.7953101490489572,0.7933931720434536,0.7186122144628976
77,325,216,0.15,0.1527055467912219,0.0009054465543302,0.6900000000000001,0.5282989686144969,16.46851627394809,0.4980863095804572,0.0197688146458865,0.5086847597035684,0.0128340130522433,0.5002731096039762,0.0183379427625524,0.5002731096039762,0.0183379427625524,0.5024315733176378,0.0169256119568735,0.5002731096039762,0.0183379427625524,0.5024315733176378,0.0169256119568735,0.5002731096039762,0.0183379427625524,0.5045566823480221,0.0155351058621721,0.5024315733176378,0.0169256119568735,0.5002731096039762,0.0183379427625524,0.4958758434447632,0.0212151717926808,0.5179835199301216,0.0067496274591658,0.5225378751500842,0.0037696115633942,0.4936460306264122,0.0226741879041505,0.5066430268081125,0.0141699642878231,0.5196057121131539,0.0056881910410657,0.7148023808816197,0.7096669190500986,0.7148023808816197,0.7148023808816197,0.7136587529447663,0.7148023808816197,0.7136587529447663,0.7148023808816197,0.7124243218428846,0.7136587529447663,0.7148023808816197,0.7168304203081268,0.7008696333797716,0.6940911018233841,0.7177228150088872,0.7110947975820657,0.6987452231371488
78,640,427,0.05,0.0526950287003688,0.0002856824500137,0.21,0.173353471286376,26.02200799628306,0.1441366135264654,0.024900303680765,0.1441366135264654,0.024900303680765,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.1508574197694387,0.0191724421220438,0.173353471286376,0.0,0.1371226946120258,0.0308779728879392,0.1371226946120258,0.0308779728879392,0.171356934448679,0.0017015646917617,0.8653411684642801,0.8580392509132121,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8653411684642801,0.8497048363301954,0.7705691820193575,0.8653411684642801,0.8653411684642801,0.7512565043401872
78,640,427,0.1,0.1022359133341445,0.000206482909185,0.38,0.3237056744071273,20.003269514547775,0.3012106046622729,0.0169940117201127,0.3044686405547495,0.0145327123878907,0.3012106046622729,0.0169940117201127,0.3012106046622729,0.0169940117201127,0.3012106046622729,0.0169940117201127,0.2978538939367304,0.0195298554431109,0.3012106046622729,0.0169940117201127,0.2978538939367304,0.0195298554431109,0.3012106046622729,0.0169940117201127,0.3012106046622729,0.0169940117201127,0.2978538939367304,0.0195298554431109,0.2978538939367304,0.0195298554431109,0.3076017504284857,0.0121657890345256,0.3236141053843119,6.917627127073384e-05,0.2978538939367304,0.0195298554431109,0.3012106046622729,0.0169940117201127,0.3236141053843119,6.917627127073384e-05,0.7317853181881592,0.7249588784365436,0.7317853181881592,0.7317853181881592,0.7317853181881592,0.7382468580911273,0.7317853181881592,0.7382468580911273,0.7317853181881592,0.7317853181881592,0.7382468580911273,0.7382468580911273,0.7177529035158196,0.6445900610786272,0.7382468580911273,0.7317853181881592,0.6445900610786272
78,640,427,0.15,0.1523374883876563,0.0001611928851839,0.5700000000000001,0.473133610225265,16.471341287673575,0.456935304127732,0.0109958159837626,0.4620334750519679,0.0075350498395048,0.4603877616755691,0.0086522013083028,0.4603877616755691,0.0086522013083028,0.4603877616755691,0.0086522013083028,0.4586856085434434,0.0098076654972336,0.4603877616755691,0.0086522013083028,0.4586856085434434,0.0098076654972336,0.4620334750519679,0.0075350498395048,0.4620334750519679,0.0075350498395048,0.4603877616755691,0.0086522013083028,0.4586856085434434,0.0098076654972336,0.4620334750519679,0.0075350498395048,0.4603877616755691,0.0086522013083028,0.4586856085434434,0.0098076654972336,0.4620334750519679,0.0075350498395048,0.4551444043390661,0.0122115236264604,0.6276242018314968,0.6225238816886006,0.6276242018314968,0.6276242018314968,0.6276242018314968,0.6325700340198356,0.6276242018314968,0.6325700340198356,0.6225238816886006,0.6225238816886006,0.6276242018314968,0.6325700340198356,0.6225238816886006,0.6276242018314968,0.6325700340198356,0.6225238816886006,0.6420056192989515
79,220,146,0.05,0.0559426142409778,0.0007791819061074,0.21,0.1290295881722827,26.01855238455847,0.0920305278238619,0.0327706738034353,0.0851984682252694,0.0388219409005647,0.0851984682252694,0.0388219409005647,0.0851984682252694,0.0388219409005647,0.078392928150719,0.0448497192208543,0.0920305278238619,0.0327706738034353,0.078392928150719,0.0448497192208543,0.0920305278238619,0.0327706738034353,0.078392928150719,0.0448497192208543,0.078392928150719,0.0448497192208543,0.0851984682252694,0.0388219409005647,0.0851984682252694,0.0388219409005647,0.1262293775478976,0.0024801924180907,0.1290295881722827,0.0,0.0851984682252694,0.0388219409005647,0.0851984682252694,0.0388219409005647,0.1270943570504456,0.0017140659041273,0.8129810216096055,0.8128977499950665,0.8128977499950665,0.8128977499950665,0.8122946264488288,0.8129810216096055,0.8122946264488288,0.8129810216096055,0.8122946264488288,0.8122946264488288,0.8128977499950665,0.8128977499950665,0.795739173122462,0.7795108564216501,0.8128977499950665,0.8128977499950665,0.7686866114827416
79,220,146,0.1,0.1041905003275465,0.001117997045175,0.39,0.2799278320105383,20.000844229000062,0.2613817319666918,0.0144899576210588,0.2613817319666918,0.0144899576210588,0.2560177383099559,0.0186808139510677,0.2613817319666918,0.0144899576210588,0.2560177383099559,0.0186808139510677,0.2587264183368069,0.0165645383618447,0.2560177383099559,0.0186808139510677,0.2587264183368069,0.0165645383618447,0.2560177383099559,0.0186808139510677,0.2560177383099559,0.0186808139510677,0.2560177383099559,0.0186808139510677,0.2532701656457229,0.0208274761264788,0.2797342227156332,0.0001512657901976,0.2786877245523216,0.0009688885788729,0.2560177383099559,0.0186808139510677,0.2587264183368069,0.0165645383618447,0.2770970919183528,0.0022116403920515,0.6819030057055983,0.6819030057055983,0.685385188255292,0.6819030057055983,0.685385188255292,0.6837407779838712,0.685385188255292,0.6837407779838712,0.685385188255292,0.685385188255292,0.685385188255292,0.6868490890641429,0.6495342356911394,0.633173994830056,0.685385188255292,0.6837407779838712,0.6268577244692821
79,220,146,0.15,0.1540054698941375,0.0012821520570727,0.6,0.438592555438266,16.486722361292394,0.4266818832625836,0.0082793923343039,0.4304345815128178,0.0056708022675418,0.4266818832625836,0.0082793923343039,0.4279734630317879,0.0073815844287077,0.4266818832625836,0.0082793923343039,0.4266818832625836,0.0082793923343039,0.4266818832625836,0.0082793923343039,0.4266818832625836,0.0082793923343039,0.4266818832625836,0.0082793923343039,0.4266818832625836,0.0082793923343039,0.4253565244137932,0.009200680883852,0.4226228484140903,0.0111009242775557,0.438592555438266,0.0,0.438592555438266,0.0,0.4226228484140903,0.0111009242775557,0.4279734630317879,0.0073815844287077,0.4385908386717261,1.1933653718560396e-06,0.6030096855872169,0.5993498482947232,0.6047116274790443,0.6030096855872169,0.6047116274790443,0.6047116274790443,0.6047116274790443,0.6047116274790443,0.6047116274790443,0.6047116274790443,0.6063336498308537,0.6093462844956796,0.5687288556256571,0.5687288556256571,0.6093462844956796,0.6030096855872169,0.5719330861346476
80,550,366,0.05,0.0530578744361096,4.969811236036987e-05,0.2,0.1408447249213221,26.016686177722757,0.1088902854502122,0.0280094554263847,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1218106799835797,0.016684167899409,0.1408447249213221,0.0,0.1021304272436286,0.0339347650315544,0.1021304272436286,0.0339347650315544,0.1398145858433735,0.0009029616874633,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8577645523812993,0.8560030322358795,0.8317998868902996,0.8577645523812993,0.8577645523812993,0.8224125659040523
80,550,366,0.1,0.1024683139955741,0.0001027256659321,0.38,0.2990095752115386,20.010998026590208,0.2792560899649012,0.0152065740111427,0.2792560899649012,0.0152065740111427,0.2765416080983748,0.0172962290208714,0.2792560899649012,0.0152065740111427,0.2765416080983748,0.0172962290208714,0.2792560899649012,0.0152065740111427,0.2765416080983748,0.0172962290208714,0.2792560899649012,0.0152065740111427,0.2792560899649012,0.0152065740111427,0.2792560899649012,0.0152065740111427,0.2765416080983748,0.0172962290208714,0.2765416080983748,0.0172962290208714,0.284481379760289,0.0111840557055814,0.298664503585971,0.000265642095449,0.2765416080983748,0.0172962290208714,0.2792560899649012,0.0152065740111427,0.2990095752115386,0.0,0.7342185677436129,0.7342185677436129,0.7348399195001702,0.7342185677436129,0.7348399195001702,0.7342185677436129,0.7348399195001702,0.7342185677436129,0.7342185677436129,0.7342185677436129,0.7348399195001702,0.7348399195001702,0.7323000470071882,0.7123950740933943,0.7348399195001702,0.7342185677436129,0.7081054275980629
80,550,366,0.15,0.1522534235393431,0.0002044959972415,0.59,0.4676350129346145,16.479132210923918,0.4570204865040963,0.0072324020188738,0.4605153486895385,0.0048511136504163,0.4605153486895385,0.0048511136504163,0.4605153486895385,0.0048511136504163,0.4605153486895385,0.0048511136504163,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.458226139270991,0.0064109084211679,0.4593930108854346,0.0056158390720725,0.4593930108854346,0.0056158390720725,0.458226139270991,0.0064109084211679,0.4605153486895385,0.0048511136504163,0.4557812978501047,0.0080767459075589,0.6456532651327981,0.6456532651327981,0.6456532651327981,0.6456532651327981,0.6456532651327981,0.646775695547707,0.646775695547707,0.646775695547707,0.646775695547707,0.646775695547707,0.646775695547707,0.6478100271961109,0.646775695547707,0.646775695547707,0.6478100271961109,0.6456532651327981,0.64963220856974
81,600,401,0.05,0.0524215205032833,0.0001283201181034,0.2,0.1471381759360072,26.02172413884909,0.117129647035172,0.0261594719191955,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.12373775707783,0.0203989539787424,0.1466530022634764,0.0004229426608829,0.110314612574107,0.032100373027734,0.110314612574107,0.032100373027734,0.1453805059075764,0.0015322217194947,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.8536156846857673,0.854997849047804,0.8407949170309816,0.8536156846857673,0.8536156846857673,0.8247791895948376
81,600,401,0.1,0.1021276616507558,0.0002180090922209,0.39,0.3071217932396863,20.00457074122813,0.2851960553885829,0.016774058824894,0.2879162346622414,0.0146930138237877,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.2851960553885829,0.016774058824894,0.282430346837467,0.0188899355285186,0.2905730610084073,0.0126604363241952,0.3069253531546368,0.0001502844540313,0.282430346837467,0.0188899355285186,0.2879162346622414,0.0146930138237877,0.3069253531546368,0.0001502844540313,0.7241983509438793,0.7241220346448017,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7241983509438793,0.7240896753593554,0.7238405365240151,0.7079277163886354,0.7240896753593554,0.7241220346448017,0.7079277163886354
81,600,401,0.15,0.1522650971916139,0.0003268314811472,0.61,0.4759642715929165,16.47670978982741,0.4645517913870343,0.0077322198277641,0.4692173723439798,0.004571180602939,0.468114896291675,0.0053181336786493,0.468114896291675,0.0053181336786493,0.468114896291675,0.0053181336786493,0.4669660671633338,0.0060964920376233,0.468114896291675,0.0053181336786493,0.4669660671633338,0.0060964920376233,0.468114896291675,0.0053181336786493,0.468114896291675,0.0053181336786493,0.468114896291675,0.0053181336786493,0.4669660671633338,0.0060964920376233,0.468114896291675,0.0053181336786493,0.4669660671633338,0.0060964920376233,0.4669660671633338,0.0060964920376233,0.468114896291675,0.0053181336786493,0.4620145690267165,0.009451246777908,0.635692477729902,0.6348173805773802,0.635692477729902,0.635692477729902,0.635692477729902,0.6364901002908385,0.635692477729902,0.6364901002908385,0.635692477729902,0.635692477729902,0.635692477729902,0.6364901002908385,0.635692477729902,0.6364901002908385,0.6364901002908385,0.635692477729902,0.6389933037440831
82,325,216,0.05,0.0521593762952332,0.0003585685679657,0.28,0.2391157947259951,26.01907094038061,0.224094450924429,0.0121226312064626,0.2203004449355626,0.0151844967762622,0.2163407669929045,0.0183800640989544,0.2203004449355626,0.0151844967762622,0.2163407669929045,0.0183800640989544,0.2203004449355626,0.0151844967762622,0.2122650928243634,0.0216692435169621,0.2203004449355626,0.0151844967762622,0.2163407669929045,0.0183800640989544,0.2163407669929045,0.0183800640989544,0.2163407669929045,0.0183800640989544,0.2163407669929045,0.0183800640989544,0.2391157947259951,0.0,0.2190008474352206,0.0162333071504608,0.2163407669929045,0.0183800640989544,0.2163407669929045,0.0183800640989544,0.1976690645553818,0.0334486335716335,0.8753982486755904,0.8753982486755904,0.8786498648142945,0.8753982486755904,0.8786498648142945,0.8753982486755904,0.8814435613303347,0.8753982486755904,0.8786498648142945,0.8786498648142945,0.8786498648142945,0.8786498648142945,0.8238725856867402,0.7512883748965361,0.8786498648142945,0.8786498648142945,0.7086264957629341
