img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17,ssim_synth_1,ssim_synth_2,ssim_synth_3,ssim_synth_4,ssim_synth_5,ssim_synth_6,ssim_synth_7,ssim_synth_8,ssim_synth_9,ssim_synth_10,ssim_synth_11,ssim_synth_12,ssim_synth_13,ssim_synth_14,ssim_synth_15,ssim_synth_16,ssim_synth_17
82,325,216,0.15,0.1519384010333646,0.0004183079963553,50.0,0.5026499285832289,16.474173113308947,0.4798775409306051,0.0151548189764296,0.4848073279509177,0.0118740900943801,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.4848073279509177,0.0118740900943801,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.4798775409306051,0.0151548189764296,0.488597403470336,0.0093518289560245,0.502649854865504,4.9058482309402034e-08,0.502649854865504,4.9058482309402034e-08,0.4848073279509177,0.0118740900943801,0.4798775409306051,0.0151548189764296,0.502649854865504,4.9058482309402034e-08,0.3846637567783188,0.3892709893240282,0.3846637567783188,0.3846637567783188,0.3892709893240282,0.3846637567783188,0.3846637567783188,0.3846637567783188,0.3846637567783188,0.3846637567783188,0.3846637567783188,0.3928965960476027,0.4068132393136642,0.4068132393136642,0.3892709893240282,0.3846637567783188,0.4068132393136642
83,240,160,0.05,0.053103878785663,0.0002510257184112,50.0,0.1605294267183585,26.005756991560865,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1605294267183585,0.0,0.1565889314868754,0.0033954289660932,0.1605294267183585,0.0,0.0984330189316775,0.0535069653186405,0.1565889314868754,0.0033954289660932,0.1605294267183585,0.0,0.0984330189316775,0.0535069653186405,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8122836991279669,0.8187147458922173,0.8122836991279669,0.8153881953453238,0.8187147458922173,0.8122836991279669,0.8153881953453238
83,240,160,0.1,0.1028288945881347,0.0002551336993111,50.0,0.3324375696492248,19.985326575343507,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.326416213342297,0.0045190532330253,0.3297333056881951,0.0020295614763711,0.332257306855278,0.000135287985008,0.3251995522092026,0.0054321625304573,0.3297333056881951,0.0020295614763711,0.326416213342297,0.0045190532330253,0.3251995522092026,0.0054321625304573,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.6454497595598728,0.651176120227846,0.6614018538396723,0.6644076705926848,0.651176120227846,0.6454497595598728,0.6644076705926848
83,240,160,0.15,0.1529109718042311,0.0001959707370585,50.0,0.4704930567299638,16.499777896515305,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4539457982350242,0.0112528640779419,0.4539457982350242,0.0112528640779419,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4586471580624975,0.008055732472351,0.4620319390747184,0.0057539324082637,0.4701745414845356,0.0002166043858353,0.4701745414845356,0.0002166043858353,0.4620319390747184,0.0057539324082637,0.4586471580624975,0.008055732472351,0.4701745414845356,0.0002166043858353,0.5175480839644647,0.5175480839644647,0.5175480839644647,0.5175480839644647,0.5175480839644647,0.5175480839644647,0.5135592686759526,0.5135592686759526,0.5175480839644647,0.5175480839644647,0.5175480839644647,0.5205166669431033,0.5293393394826441,0.5293393394826441,0.5205166669431033,0.5175480839644647,0.5293393394826441
84,320,213,0.05,0.0610454333753742,0.0002537247191914,0.8,0.070924901241728,26.009510915530758,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0661945528614538,0.0044170682508077,0.0455464406242991,0.0236977033478283,0.0661945528614538,0.0044170682508077,0.0017568700580473,0.0678682242008766,0.0455464406242991,0.0236977033478283,0.0661945528614538,0.0044170682508077,0.0105646244820747,0.0563627539985913,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8138108430550531,0.8136143868648752,0.8138108430550531,0.7961051432208012,0.8136143868648752,0.8138108430550531,0.8022137910743755
84,320,213,0.1,0.1079458574608923,0.0004589926981068,50.0,0.2122680306985646,19.991220923939814,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.2067999550154584,0.0045106160887169,0.1836378138109202,0.0236170683072013,0.2122029833749305,5.365754271075014e-05,0.2122029833749305,5.365754271075014e-05,0.1836378138109202,0.0236170683072013,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6644362204680481,0.6704624244874391,0.6624750704562229,0.6644362204680481,0.6644362204680481,0.6624750704562229
84,320,213,0.15,0.1561381364037978,0.0004593898958467,50.0,0.3601488339842709,16.472532569071404,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3591541596969583,0.0007312981215437,0.3589629011708974,0.0008719140021608,0.3504146657004295,0.0071566934739981,0.3504146657004295,0.0071566934739981,0.3589629011708974,0.0008719140021608,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5599881852836267,0.5666615329460026,0.567303115098525,0.5599881852836267,0.5599881852836267,0.567303115098525
85,210,140,0.05,0.0573034769130115,0.0020080195416041,1.4,0.1015177797923779,26.015907063941462,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0923206541443123,0.0083495026742093,0.0052811413036674,0.0873673037822864,0.0774622890930391,0.021838495156994,0.0923206541443123,0.0083495026742093,0.0154600148305355,0.0781265328082703,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8417521037644429,0.8374278609778466,0.8474731195695983,0.8417521037644429,0.8411361292107653
85,210,140,0.1,0.1056275177464165,0.001748189151566,1.1,0.2519865210649548,19.976805046267263,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.251664022569053,0.0002575894312563,0.2519865210649548,0.0,0.2441508890129157,0.0062585594335105,0.2519865210649548,0.0,0.251664022569053,0.0002575894312563,0.2441508890129157,0.0062585594335105,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7051730287681673,0.7120024433155768,0.7200691425958775,0.7120024433155768,0.7051730287681673,0.7200691425958775
85,210,140,0.15,0.1562642416689366,0.0026604711248462,50.0,0.394856412097238,16.46148352716715,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3884388415912878,0.0046008825355012,0.3920894112276454,0.0019837173529798,0.3899638832539172,0.0035075501685256,0.3868260776967416,0.0057571046961187,0.3920894112276454,0.0019837173529798,0.3884388415912878,0.0046008825355012,0.3868260776967416,0.0057571046961187,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6084680593424148,0.6126917741342172,0.6193143524752482,0.6180540051845088,0.6126917741342172,0.6084680593424148,0.6180540051845088
86,213,320,0.05,0.054703503615435,0.0003213535935934,0.5,0.0751264826871952,26.009510915530758,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0479343455200367,0.0252920355000407,0.0716907675636246,0.0031956380750507,0.0716907675636246,0.0031956380750507,0.0479343455200367,0.0252920355000407,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7852262843191121,0.7980903801635826,0.7852262843191121,0.7852262843191121,0.7980903801635826
86,213,320,0.1,0.1038243613629134,0.0005332682923824,0.9,0.2099186180162711,19.991220923939814,0.2099186180162711,0.0,0.2065604302578164,0.002775548461235,0.2099186180162711,0.0,0.2099186180162711,0.0,0.2065604302578164,0.002775548461235,0.2099186180162711,0.0,0.2065604302578164,0.002775548461235,0.2099186180162711,0.0,0.2065604302578164,0.002775548461235,0.2065604302578164,0.002775548461235,0.2065604302578164,0.002775548461235,0.2099186180162711,0.0,0.2065254228249342,0.0028044821699663,0.1942485296393889,0.0129513573421774,0.2099186180162711,0.0,0.2065604302578164,0.002775548461235,0.1942485296393889,0.0129513573421774,0.6555156080384866,0.6423941524050433,0.6555156080384866,0.6555156080384866,0.6423941524050433,0.6555156080384866,0.6423941524050433,0.6555156080384866,0.6423941524050433,0.6423941524050433,0.6423941524050433,0.6555156080384866,0.6629608919895965,0.6691602529797721,0.6555156080384866,0.6423941524050433,0.6691602529797721
86,213,320,0.15,0.1533769852050761,0.0009674822839268,50.0,0.3459555455597021,16.472532569071404,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3459555455597021,0.0,0.3237294477783969,0.0165132480449513,0.3388274219255318,0.0052959576991126,0.3388274219255318,0.0052959576991126,0.3237294477783969,0.0165132480449513,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.5654031682805648,0.576055134474827,0.5767058049870009,0.5654031682805648,0.5654031682805648,0.5767058049870009
87,200,299,0.05,0.0543755722096705,0.0001316555365286,1.5,0.1272092761686047,26.00981099896345,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1272092761686047,0.0,0.1221004474142113,0.0045322806176314,0.1272092761686047,0.0,0.0771001423898409,0.044454153135685,0.1221004474142113,0.0045322806176314,0.1272092761686047,0.0,0.0902348671764061,0.0328017252642517,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.6722120548476956,0.7024418782699158,0.6722120548476956,0.7707738675224713,0.7024418782699158,0.6722120548476956,0.7595529000520895
87,200,299,0.1,0.1036067533978642,0.0001765789447784,50.0,0.2985683342316234,20.00099856099428,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.292837719646491,0.0044130250477139,0.2923041477985467,0.0048239174388795,0.2920933662284033,0.0049862358664794,0.2920933662284033,0.0049862358664794,0.2923041477985467,0.0048239174388795,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.4912281351697451,0.5497312774484987,0.5499463366576733,0.4912281351697451,0.4912281351697451,0.5499463366576733
87,200,299,0.15,0.1543874314350196,0.0001750337489795,50.0,0.4517833229626093,16.47057147477035,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4307128407327421,0.014513517200948,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4364730321809092,0.0105458511194747,0.4406052112831136,0.0076995730028671,0.4517186170759167,4.456993386624963e-05,0.4517186170759167,4.456993386624963e-05,0.4364730321809092,0.0105458511194747,0.4307128407327421,0.014513517200948,0.4517186170759167,4.456993386624963e-05,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3753338914146695,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3817988661600778,0.3868539231373946,0.4058433803934239,0.4058433803934239,0.3817988661600778,0.3753338914146695,0.4058433803934239
88,427,640,0.05,0.0557382491859223,2.758226914995218e-05,0.6000000000000001,0.1025810936719296,26.01807636658571,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.1025810936719296,0.0,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0798367768204972,0.0206282485542055,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.0938117982531329,0.007953424441183,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.6845176246751787,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.723811947551301,0.7475858010982256,0.723811947551301,0.723811947551301,0.723811947551301
88,427,640,0.1,0.1040975960134678,5.773068432070965e-05,50.0,0.2563174343105439,19.995496739735803,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2550402310780311,0.0010166246186129,0.2563174343105439,0.0,0.2338185739935707,0.0179085792352474,0.2550402310780311,0.0010166246186129,0.2494196065477304,0.0054905134438406,0.2338185739935707,0.0179085792352474,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5292203733625239,0.5447114887145248,0.5919225842069338,0.5292203733625239,0.5080070261343371,0.5919225842069338
88,427,640,0.15,0.1535565886621562,6.208104959051091e-05,50.0,0.4066638773211843,16.481952553789444,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.4000001004386455,0.004737291537783,0.4049511288940111,0.001217596083035,0.387481109434834,0.0136370658233446,0.387481109434834,0.0136370658233446,0.4049511288940111,0.001217596083035,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4070179750008549,0.4246554247230159,0.4503282693319073,0.4070179750008549,0.4070179750008549,0.4503282693319073
89,213,320,0.05,0.0538334353125823,0.0003909204313551,1.4,0.1386620387567823,26.009510915530758,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1386620387567823,0.0,0.1353781854923924,0.0028839577966218,0.1386620387567823,0.0,0.0899708326237447,0.0427617716896927,0.1353781854923924,0.0028839577966218,0.1386620387567823,0.0,0.1025036476092581,0.0317551564176169,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.7890225850625621,0.8034601944012918,0.7890225850625621,0.8166601607806688,0.8034601944012918,0.7890225850625621,0.8179317913957584
89,213,320,0.1,0.1030824775729094,0.000513284372194,50.0,0.3079565219690411,19.991220923939814,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.3053258666080153,0.0020112712592812,0.3011098977117321,0.0052345962134903,0.2982560775131685,0.0074164884634462,0.3013153909847667,0.0050774860423316,0.3013153909847667,0.0050774860423316,0.2982560775131685,0.0074164884634462,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6203652565262748,0.6294709705130681,0.6513494838857125,0.6513676087749232,0.6203652565262748,0.6203652565262748,0.6513676087749232
89,213,320,0.15,0.1530923929370166,0.0005420250083981,50.0,0.4567145096410009,16.472532569071404,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.438225961214312,0.0126919504846871,0.4439800258895615,0.0087419214040627,0.456065967120602,0.0004452090757019,0.456065967120602,0.0004452090757019,0.4439800258895615,0.0087419214040627,0.438225961214312,0.0126919504846871,0.456065967120602,0.0004452090757019,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.4953770411981026,0.5011420777534942,0.5175641874514668,0.5175641874514668,0.5011420777534942,0.4953770411981026,0.5175641874514668
90,320,400,0.05,0.053079055727534,0.0001166470075861,1.3,0.1501757052621072,26.01326414892944,0.1501757052621072,0.0,0.1492085334140729,0.0008408905209955,0.1492085334140729,0.0008408905209955,0.1501757052621072,0.0,0.1492085334140729,0.0008408905209955,0.1501757052621072,0.0,0.1492085334140729,0.0008408905209955,0.1501757052621072,0.0,0.1492085334140729,0.0008408905209955,0.1492085334140729,0.0008408905209955,0.1492085334140729,0.0008408905209955,0.1501757052621072,0.0,0.1470951852763153,0.0026783038206235,0.1256944599477189,0.0212847873610836,0.1501757052621072,0.0,0.1492085334140729,0.0008408905209955,0.1345507208988031,0.0135848673309817,0.7438206414750326,0.7246132265423229,0.7246132265423229,0.7438206414750326,0.7246132265423229,0.7438206414750326,0.7246132265423229,0.7438206414750326,0.7246132265423229,0.7246132265423229,0.7246132265423229,0.7438206414750326,0.7552262488929191,0.773313785336279,0.7438206414750326,0.7246132265423229,0.7694482846034045
90,320,400,0.1,0.1024057723325035,0.0001743818270076,50.0,0.3360991187673047,19.994257922873384,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3156671112098658,0.015292284285233,0.3221433569956734,0.0104451545365189,0.3360991187673047,0.0,0.3360991187673047,0.0,0.3221433569956734,0.0104451545365189,0.3156671112098658,0.015292284285233,0.3360991187673047,0.0,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.539965376319047,0.550113539950025,0.5814786297628899,0.5814786297628899,0.550113539950025,0.539965376319047,0.5814786297628899
90,320,400,0.15,0.1526206372501666,0.0001622378558821,50.0,0.4838334504409575,16.480344815156077,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4838334504409575,0.0,0.4838334504409575,0.0,0.4572671978658175,0.0179037967955535,0.4572671978658175,0.0179037967955535,0.4838334504409575,0.0,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.420572718800351,0.441119362260108,0.441119362260108,0.420572718800351,0.420572718800351,0.441119362260108
91,150,224,0.05,0.0578259584783885,0.0020210328654492,50.0,0.1050071032244889,26.011264754359956,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.1003370084238306,0.0042263029685787,0.0902156372421319,0.0133858560177527,0.1003370084238306,0.0042263029685787,0.0215624257048389,0.0755150598364051,0.0902156372421319,0.0133858560177527,0.1003370084238306,0.0042263029685787,0.0327604571893116,0.0653811598354041,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8096493514143351,0.8117054541694643,0.8096493514143351,0.7894938339874855,0.8117054541694643,0.8096493514143351,0.7945257561543908
91,150,224,0.1,0.1061857687178918,0.0016711010146244,1.7000000000000002,0.2685371028716011,19.98468197017733,0.2667959395496656,0.0013725757945858,0.2627991179187519,0.004523308730868,0.2667959395496656,0.0013725757945858,0.2667959395496656,0.0013725757945858,0.2627991179187519,0.004523308730868,0.2667959395496656,0.0013725757945858,0.2627991179187519,0.004523308730868,0.2667959395496656,0.0013725757945858,0.2627991179187519,0.004523308730868,0.2627991179187519,0.004523308730868,0.2667959395496656,0.0013725757945858,0.2667959395496656,0.0013725757945858,0.2672106515392899,0.0010456543441327,0.2623758224692962,0.0048569966052688,0.2667959395496656,0.0013725757945858,0.2667959395496656,0.0013725757945858,0.2651939264200003,0.0026354581541468,0.6648583511824516,0.6588521444616968,0.6648583511824516,0.6648583511824516,0.6588521444616968,0.6648583511824516,0.6588521444616968,0.6648583511824516,0.6588521444616968,0.6588521444616968,0.6648583511824516,0.6648583511824516,0.6734830111081481,0.6745189150069484,0.6648583511824516,0.6648583511824516,0.6743564054908293
