img_index,width,height,noise_std,noise_std_est,avg_mass_loss,t_diff,max_rel_gain,psnr_start,rel_gain_synth_1,rel_error_synth_1,rel_gain_synth_2,rel_error_synth_2,rel_gain_synth_3,rel_error_synth_3,rel_gain_synth_4,rel_error_synth_4,rel_gain_synth_5,rel_error_synth_5,rel_gain_synth_6,rel_error_synth_6,rel_gain_synth_7,rel_error_synth_7,rel_gain_synth_8,rel_error_synth_8,rel_gain_synth_9,rel_error_synth_9,rel_gain_synth_10,rel_error_synth_10,rel_gain_synth_11,rel_error_synth_11,rel_gain_synth_12,rel_error_synth_12,rel_gain_synth_13,rel_error_synth_13,rel_gain_synth_14,rel_error_synth_14,rel_gain_synth_15,rel_error_synth_15,rel_gain_synth_16,rel_error_synth_16,rel_gain_synth_17,rel_error_synth_17
63,640,388,0.1,0.1018764767323786,0.00040742544846802037,0.107,0.4297176943776153,19.991946366798544,0.4104417332900754,0.013482354707746074,0.41298332012646505,0.011704670311459685,0.4091374953557842,0.01439458929742775,0.4104417332900754,0.013482354707746074,0.4091374953557842,0.01439458929742775,0.4091374953557842,0.01439458929742775,0.4104417332900754,0.013482354707746074,0.4104417332900754,0.013482354707746074,0.4104417332900754,0.013482354707746074,0.4104417332900754,0.013482354707746074,0.4104417332900754,0.013482354707746074,0.41171742468811906,0.012590086672552616,0.4263711308991178,0.0023407162768271433,0.42960224820048026,8.074753329906926e-05,0.4104417332900754,0.013482354707746074,0.41421627078982143,0.010842296803595176,0.3997644973471337,0.020950427590196965
63,640,388,0.15,0.15163750958079386,0.0006319024551554083,0.17300000000000001,0.6154417714221284,16.48878463081823,0.5985635492944532,0.010448053545635834,0.6017553213628383,0.008472264554135904,0.596910726320973,0.011471193471023065,0.5985635492944532,0.010448053545635834,0.5977420602982092,0.010956576360123194,0.5977420602982092,0.010956576360123194,0.5977420602982092,0.010956576360123194,0.5977420602982092,0.010956576360123194,0.5977420602982092,0.010956576360123194,0.5985635492944532,0.010448053545635834,0.59937744995835,0.009944228104016703,0.59937744995835,0.009944228104016703,0.6141193562428007,0.0008186090038786233,0.6154122130617501,1.8297385211436918e-05,0.59937744995835,0.009944228104016703,0.6032831064427034,0.007526526300431959,0.5444033005946968,0.04397464030219679
64,640,395,0.05,0.07327548506898571,0.00021675223872248946,0.061,0.06224292141156161,26.02114603246614,0.08014175441390574,0.13404153885653525,0.0767708355944517,0.13086814155587395,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.08014175441390574,0.13404153885653525,0.06280131132475666,0.11771717204775838,0.055517731373687394,0.1108603789317445,0.08014175441390574,0.13404153885653525,0.0767708355944517,0.13086814155587395,0.01639470973597369,0.07402980011675453
64,640,395,0.1,0.11469903192875341,0.0003193190653779956,0.096,0.16159647917944525,19.99145090418042,0.08226074116763037,0.06829887954538039,0.08441563843288032,0.06644376264043576,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.08226074116763037,0.06829887954538039,0.09528565806180163,0.0570859350094499,0.10186811604656433,0.05141920124884779,0.08226074116763037,0.06829887954538039,0.08441563843288032,0.06644376264043576,0.13764187145946374,0.020622142154651767
64,640,395,0.15,0.16031439234973907,0.0004461055845407029,0.14,0.27637430498608706,16.491928190879555,0.2221708500454249,0.042466739363930577,0.2236147570423325,0.04133548265399286,0.2207370566401854,0.04359007238594336,0.2221708500454249,0.042466739363930577,0.2207370566401854,0.04359007238594336,0.2207370566401854,0.04359007238594336,0.2207370566401854,0.04359007238594336,0.2207370566401854,0.04359007238594336,0.2207370566401854,0.04359007238594336,0.2207370566401854,0.04359007238594336,0.2221708500454249,0.042466739363930577,0.2221708500454249,0.042466739363930577,0.2322161566762213,0.03459655066492983,0.23787859948113674,0.030160200933667308,0.2221708500454249,0.042466739363930577,0.2236147570423325,0.04133548265399286,0.27143541930952014,0.003869464981607218
65,200,133,0.05,0.05651322073704892,0.0006513040093735147,0.057,0.1365611674620583,26.017501528851344,0.07137153906926376,0.05735690278629086,0.0807360618725271,0.04911755494355722,0.0682807347709728,0.060076337856549984,0.07448115879584254,0.05462091301679824,0.06520207977943188,0.06278508339500222,0.0682807347709728,0.060076337856549984,0.06520207977943188,0.06278508339500222,0.0682807347709728,0.060076337856549984,0.06520207977943188,0.06278508339500222,0.0682807347709728,0.060076337856549984,0.06520207977943188,0.06278508339500222,0.0682807347709728,0.060076337856549984,0.11700541738999104,0.017206069177724284,0.11141551628834487,0.022124327219329224,0.0682807347709728,0.060076337856549984,0.0807360618725271,0.04911755494355722,0.135821246665531,0.0006510171363495748
65,200,133,0.1,0.10561033487743646,0.0012272615237013081,0.111,0.27269355588023736,20.009924896869617,0.2219072888033705,0.03990455270415934,0.2288693418937783,0.03443422321420397,0.21492822735643838,0.04538824625685054,0.2219072888033705,0.03990455270415934,0.21319115502997735,0.04675312495717493,0.21667582384035927,0.04401509835659878,0.21319115502997735,0.04675312495717493,0.21667582384035927,0.04401509835659878,0.21492822735643838,0.04538824625685054,0.21667582384035927,0.04401509835659878,0.21667582384035927,0.04401509835659878,0.21667582384035927,0.04401509835659878,0.26167911775383107,0.008654430656552154,0.2604112848777256,0.009650611449837154,0.21667582384035927,0.04401509835659878,0.23059628342685629,0.03307730463384424,0.2700481740895444,0.0020785693291762784
65,200,133,0.15,0.15512781733557163,0.0018422918456685454,0.17200000000000001,0.41381265991297717,16.48479495814424,0.3707620921011082,0.030449980419979268,0.37636097024753107,0.02648985309535373,0.3640261349348851,0.03521437202377046,0.3707620921011082,0.030449980419979268,0.36177945808642137,0.03680346293529338,0.3651522420009525,0.03441786828745741,0.36177945808642137,0.03680346293529338,0.3640261349348851,0.03521437202377046,0.36177945808642137,0.03680346293529338,0.3651522420009525,0.03441786828745741,0.3662734253351141,0.03362484714261166,0.3651522420009525,0.03441786828745741,0.40745342047606,0.004497936407860853,0.40526685241147503,0.006044511938397911,0.3662734253351141,0.03362484714261166,0.3785884930167907,0.02491431000367091,0.3981309998719112,0.011091752454693115
66,250,166,0.05,0.052026988929608914,0.0006311702331957962,0.067,0.32740967807136623,26.01927079178315,0.29755271444507064,0.02249265175591884,0.3126881893935475,0.011090388235836905,0.28849401400683417,0.029316995881086088,0.30201953948634463,0.01912758284383739,0.28623035300912253,0.0310223179343354,0.29076192554403324,0.02760847169698178,0.28397162372893825,0.03272392469334745,0.28849401400683417,0.029316995881086088,0.28623035300912253,0.0310223179343354,0.29076192554403324,0.02760847169698178,0.28849401400683417,0.029316995881086088,0.29076192554403324,0.02760847169698178,0.32412202931259576,0.002476740084905212,0.32412202931259576,0.002476740084905212,0.29076192554403324,0.02760847169698178,0.3126881893935475,0.011090388235836905,0.2656158220025213,0.04655221149105005
66,250,166,0.1,0.10239720355815217,0.0013886077530298946,0.154,0.5652105521409282,20.005131309759022,0.5297050618879946,0.022684162334817175,0.5476004325437454,0.011250958903321562,0.5126770503392016,0.03356321724886802,0.532148721197898,0.021122928731733586,0.5102921221876215,0.03508692800351246,0.5162804511662512,0.03126103443894461,0.5079213495714584,0.03660159490434588,0.5150757301092717,0.032030720699576874,0.5102921221876215,0.03508692800351246,0.5174902951369591,0.030488075191351327,0.5162804511662512,0.03126103443894461,0.5186995883040328,0.029715467847617496,0.5528962179572128,0.007867525660922543,0.5487537058096746,0.0105141422083716,0.5174902951369591,0.030488075191351327,0.550912323578701,0.009135019274352443,0.4370711029568978,0.08186722802804941
66,250,166,0.15,0.15254937869441212,0.002314625175336673,0.273,0.7974388775144812,16.501285263327436,0.7469523814244605,0.028088018302927776,0.7709206077126182,0.01475336387434371,0.72158512584329,0.04220101869393332,0.7486241559324525,0.02715793131699159,0.7171955999954921,0.04464311889701105,0.7261130943935594,0.03968189628765116,0.7150341801625675,0.04584561866485491,0.724594152079317,0.0405269555178948,0.7171955999954921,0.04464311889701105,0.7284086527053016,0.03840476895917335,0.7323387592974252,0.036218265350461964,0.7339230020347481,0.035336876415827535,0.77506058408164,0.012450099813010677,0.77506058408164,0.012450099813010677,0.7315404778712549,0.03666238694822901,0.7792865742547803,0.010098982216742762,0.5762884597676042,0.12303640502796191
67,350,232,0.05,0.054845248199541397,0.00034758750627036033,0.053,0.14490765767520544,26.024812733721415,0.09297737731778791,0.045357614659390665,0.09587258818374404,0.042828842276266765,0.09010214096240213,0.04786894064809451,0.09297737731778791,0.045357614659390665,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09010214096240213,0.04786894064809451,0.09297737731778791,0.045357614659390665,0.11883308710756496,0.022774387430149826,0.12157472326428174,0.02037975224858084,0.09010214096240213,0.04786894064809451,0.09876922160556297,0.04029882738606969,0.14374184270515325,0.001018261134194389
67,350,232,0.1,0.10344287784299051,0.0006617503422211603,0.106,0.30384015399930353,20.005387747292758,0.268635177538028,0.027000991151630353,0.2716010853080916,0.024726243161268,0.2656508854377232,0.02928983928316778,0.268635177538028,0.027000991151630353,0.2656508854377232,0.02928983928316778,0.2671401872059974,0.02814759668256522,0.2656508854377232,0.02928983928316778,0.2671401872059974,0.02814759668256522,0.2656508854377232,0.02928983928316778,0.2656508854377232,0.02928983928316778,0.2656508854377232,0.02928983928316778,0.2671401872059974,0.02814759668256522,0.28959380827619263,0.010926451129314231,0.295371576284653,0.00649510424163167,0.2656508854377232,0.02928983928316778,0.2730677096268917,0.023601393374811118,0.30021287844066824,0.002781994056180346
67,350,232,0.15,0.1532550714497534,0.0010012756109238077,0.17,0.4686957797028461,16.46576820870234,0.43604212694800054,0.022233094971820622,0.44008437504742026,0.019480824450394094,0.4329593560457889,0.024332080306166314,0.43604212694800054,0.022233094971820622,0.4329593560457889,0.024332080306166314,0.43399197341503465,0.023628995716752754,0.4329593560457889,0.024332080306166314,0.43399197341503465,0.023628995716752754,0.4329593560457889,0.024332080306166314,0.43399197341503465,0.023628995716752754,0.4350171740509311,0.02293096100455128,0.4350171740509311,0.02293096100455128,0.4596947241200707,0.006128604512363038,0.4630732644855616,0.003828236790073759,0.43399197341503465,0.023628995716752754,0.4420699145962267,0.018128917829399942,0.4479512861757213,0.014124431903332586
68,340,509,0.05,0.05582845148034966,0.00023080291068960546,0.051000000000000004,0.12900684258336387,26.02368592927825,0.07073743790691309,0.05161120595435919,0.0738431984061896,0.04886032758751954,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.07073743790691309,0.05161120595435919,0.08635394885944092,0.03777912773878829,0.09567576337774565,0.029522477586894785,0.07073743790691309,0.05161120595435919,0.0738431984061896,0.04886032758751954,0.1202166186654478,0.00778580216378715
68,340,509,0.1,0.10410318933211471,0.00044621274890923083,0.10200000000000001,0.28042944570263517,19.999363713046698,0.24274506289409922,0.029431049820833086,0.24428049092820273,0.028231898989636035,0.24120486445503436,0.030633926280941116,0.24274506289409922,0.029431049820833086,0.24120486445503436,0.030633926280941116,0.24274506289409922,0.029431049820833086,0.24120486445503436,0.030633926280941116,0.24274506289409922,0.029431049820833086,0.24120486445503436,0.030633926280941116,0.24274506289409922,0.029431049820833086,0.24274506289409922,0.029431049820833086,0.24274506289409922,0.029431049820833086,0.2577678566352792,0.017698428557241158,0.26600531157280044,0.011265075305980254,0.24274506289409922,0.029431049820833086,0.24428049092820273,0.028231898989636035,0.280344691790997,6.619178582824283e-05
68,340,509,0.15,0.15389145932845755,0.0006784289889603339,0.162,0.4455238162898381,16.460831487958817,0.41546791628605123,0.02079239350129149,0.4164586827136424,0.020106990454709966,0.4144735309037082,0.02148030010728243,0.41546791628605123,0.02079239350129149,0.4144735309037082,0.02148030010728243,0.4144735309037082,0.02148030010728243,0.4144735309037082,0.02148030010728243,0.41546791628605123,0.02079239350129149,0.41347731629099693,0.02216947215791538,0.4144735309037082,0.02148030010728243,0.4144735309037082,0.02148030010728243,0.4144735309037082,0.02148030010728243,0.429669981155554,0.010967536442931445,0.4354623666223857,0.006960417776634573,0.4144735309037082,0.02148030010728243,0.4164586827136424,0.020106990454709966,0.4337863893146072,0.008119843369552236
69,320,213,0.05,0.06021905064897804,0.00046674087152083455,0.064,0.1644799106042266,26.02022611854386,0.07428027811730423,0.07745915723021747,0.0802012669408188,0.07237449345062312,0.0685161148272202,0.08240914669555148,0.07428027811730423,0.07745915723021747,0.0685161148272202,0.08240914669555148,0.07136958305874669,0.07995872380242842,0.0685161148272202,0.08240914669555148,0.07136958305874669,0.07995872380242842,0.0685161148272202,0.08240914669555148,0.07136958305874669,0.07995872380242842,0.0685161148272202,0.08240914669555148,0.07136958305874669,0.07995872380242842,0.115253746763798,0.0422730898078663,0.12189568484736817,0.036569309070142976,0.07136958305874669,0.07995872380242842,0.0802012669408188,0.07237449345062312,0.15919762462773168,0.00453617613184416
69,320,213,0.1,0.10716934313554129,0.0007872942743666978,0.113,0.31775375170055,20.0149318945789,0.2698625758728896,0.036343038876464784,0.2760034629362335,0.031682921570466496,0.2668204223235926,0.038651629191894445,0.2698625758728896,0.036343038876464784,0.2668204223235926,0.038651629191894445,0.2668204223235926,0.038651629191894445,0.2668204223235926,0.038651629191894445,0.2668204223235926,0.038651629191894445,0.2653134480384115,0.03979522243398263,0.2668204223235926,0.038651629191894445,0.2668204223235926,0.038651629191894445,0.2668204223235926,0.038651629191894445,0.3000547196160449,0.01343121357967271,0.30660381421917626,0.00846132099186577,0.2668204223235926,0.038651629191894445,0.2760034629362335,0.031682921570466496,0.3141271442105543,0.002752113196654225
69,320,213,0.15,0.15709115585589137,0.0011947582393209396,0.182,0.49314952622164726,16.471043046479494,0.4568931492769794,0.024281812576676845,0.4629876255245966,0.02020018770214802,0.4534505481795221,0.026587409596265828,0.45776634819962514,0.023697009174665714,0.4526011145390086,0.02715629678780043,0.45431596408018055,0.026007818680915003,0.4526011145390086,0.02715629678780043,0.45431596408018055,0.026007818680915003,0.4526011145390086,0.02715629678780043,0.45431596408018055,0.026007818680915003,0.4551663412690359,0.025438299571193167,0.4560371181647284,0.02485511826188651,0.4861558830322468,0.004683819715696898,0.488531608915527,0.00309273600870084,0.4551663412690359,0.025438299571193167,0.46558704727731576,0.018459289214039557,0.46706389135959875,0.01747020938221583
